# SCAN started at: 2018-05-22 11:20:49
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	0.0001593
25.1	0.0001593
25.2	0.0001593
25.3	0.0001593
25.4	0.0001593
25.5	0.0001593
25.6	0.0001593
25.7	0.0001593
25.8	0.0001593
25.9	0.0001593
26	0.0001593
26.1	0.0001593
26.2	0.0001593
26.3	0.0001593
26.4	0.0001593
26.5	0.0001593
26.6	0.0001593
26.7	0.0001593
26.8	0.0001593
26.9	0.0001593
27	0.0001587
27.1	0.0001587
27.2	0.0001587
27.3	0.0001587
27.4	0.0001587
27.5	0.0001587
27.6	0.0001587
27.7	0.0001587
27.8	0.0001587
27.9	0.0001587
28	0.0001579
28.1	0.0001579
28.2	0.0001579
28.3	0.0001579
28.4	0.0001579
28.5	0.0001579
28.6	0.0001579
28.7	0.0001579
28.8	0.0001579
28.9	0.0001579
29	0.0001567
29.1	0.0001567
29.2	0.0001567
29.3	0.0001567
29.4	0.0001567
29.5	0.0001567
29.6	0.0001567
29.7	0.0001567
29.8	0.0001567
29.9	0.0001567
30	0.0001562
30.1	0.0001562
30.2	0.0001562
30.3	0.0001562
30.4	0.0001562
30.5	0.0001562
30.6	0.0001562
30.7	0.0001562
30.8	0.0001562
30.9	0.0001562
31	0.0001556
31.1	0.0001556
31.2	0.0001556
31.3	0.0001556
31.4	0.0001556
31.5	0.0001556
31.6	0.0001556
31.7	0.0001556
31.8	0.0001556
31.9	0.0001556
32	0.0001542
32.1	0.0001542
32.2	0.0001542
32.3	0.0001542
32.4	0.0001542
32.5	0.0001542
32.6	0.0001542
32.7	0.0001542
32.8	0.0001542
32.9	0.0001542
33	0.0001537
33.1	0.0001537
33.2	0.0001537
33.3	0.0001537
33.4	0.0001537
33.5	0.0001537
33.6	0.0001537
33.7	0.0001537
33.8	0.0001537
33.9	0.0001537
34	0.0001534
34.1	0.0001534
34.2	0.0001534
34.3	0.0001534
34.4	0.0001534
34.5	0.0001534
34.6	0.0001534
34.7	0.0001534
34.8	0.0001534
34.9	0.0001534
35	0.0001526
35.1	0.0001526
35.2	0.0001526
35.3	0.0001526
35.4	0.0001526
35.5	0.0001526
35.6	0.0001526
35.7	0.0001526
35.8	0.0001526
35.9	0.0001526
36	0.0001523
36.1	0.0001523
36.2	0.0001523
36.3	0.0001523
36.4	0.0001523
36.5	0.0001523
36.6	0.0001523
36.7	0.0001523
36.8	0.0001523
36.9	0.0001523
37	0.0001535
37.1	0.0001535
37.2	0.0001535
37.3	0.0001535
37.4	0.0001535
37.5	0.0001535
37.6	0.0001535
