# SCAN started at: 2018-05-22 11:48:19
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	0.0001507
25.1	0.0001507
25.2	0.0001507
25.3	0.0001507
25.4	0.0001507
25.5	0.0001507
25.6	0.0001507
25.7	0.0001507
25.8	0.0001507
25.9	0.0001507
26	0.0001508
26.1	0.0001508
26.2	0.0001508
26.3	0.0001508
26.4	0.0001508
26.5	0.0001508
26.6	0.0001508
26.7	0.0001508
26.8	0.0001508
26.9	0.0001508
27	0.0001512
27.1	0.0001512
27.2	0.0001512
27.3	0.0001512
27.4	0.0001512
27.5	0.0001512
27.6	0.0001512
27.7	0.0001512
27.8	0.0001512
27.9	0.0001512
28	0.0001508
28.1	0.0001508
28.2	0.0001508
28.3	0.0001508
28.4	0.0001508
28.5	0.0001508
28.6	0.0001508
28.7	0.0001508
28.8	0.0001508
28.9	0.0001508
29	0.0001497
29.1	0.0001497
29.2	0.0001497
29.3	0.0001497
29.4	0.0001497
29.5	0.0001497
29.6	0.0001497
29.7	0.0001497
29.8	0.0001497
29.9	0.0001497
30	0.0001501
30.1	0.0001501
30.2	0.0001501
30.3	0.0001501
30.4	0.0001501
30.5	0.0001501
30.6	0.0001501
30.7	0.0001501
30.8	0.0001501
30.9	0.0001501
31	0.0001504
31.1	0.0001504
31.2	0.0001504
31.3	0.0001504
31.4	0.0001504
31.5	0.0001504
31.6	0.0001504
31.7	0.0001504
31.8	0.0001504
31.9	0.0001504
32	0.0001504
32.1	0.0001504
32.2	0.0001504
32.3	0.0001504
32.4	0.0001504
32.5	0.0001504
32.6	0.0001504
32.7	0.0001504
32.8	0.0001504
32.9	0.0001504
33	0.0001495
33.1	0.0001495
33.2	0.0001495
33.3	0.0001495
33.4	0.0001495
33.5	0.0001495
33.6	0.0001495
33.7	0.0001495
33.8	0.0001495
33.9	0.0001495
34	0.0001497
34.1	0.0001497
34.2	0.0001497
34.3	0.0001497
34.4	0.0001497
34.5	0.0001497
34.6	0.0001497
34.7	0.0001497
34.8	0.0001497
34.9	0.0001497
35	0.0001499
35.1	0.0001499
35.2	0.0001499
35.3	0.0001499
35.4	0.0001499
35.5	0.0001499
35.6	0.0001499
35.7	0.0001499
35.8	0.0001499
35.9	0.0001499
36	0.0001487
36.1	0.0001487
36.2	0.0001487
36.3	0.0001487
36.4	0.0001487
36.5	0.0001487
36.6	0.0001487
36.7	0.0001487
36.8	0.0001487
36.9	0.0001487
37	0.0001484
37.1	0.0001484
37.2	0.0001484
37.3	0.0001484
37.4	0.0001484
37.5	0.0001484
37.6	0.0001484
37.7	0.0001484
37.8	0.0001484
37.9	0.0001484
38	0.0001476
