# SCAN started at: 2018-04-18 14:06:34
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	0.0001216
25.1	0.0001216
25.2	0.0001216
25.3	0.0001216
25.4	0.0001216
25.5	0.0001216
25.6	0.0001216
25.7	0.0001216
25.8	0.0001216
25.9	0.0001216
26	0.0001219
26.1	0.0001219
26.2	0.0001219
26.3	0.0001219
26.4	0.0001219
26.5	0.0001219
26.6	0.0001219
26.7	0.0001219
26.8	0.0001219
26.9	0.0001219
27	0.0001215
27.1	0.0001215
27.2	0.0001215
27.3	0.0001215
27.4	0.0001215
27.5	0.0001215
27.6	0.0001215
27.7	0.0001215
27.8	0.0001215
27.9	0.0001215
28	0.0001219
28.1	0.0001219
28.2	0.0001219
28.3	0.0001219
28.4	0.0001219
28.5	0.0001219
28.6	0.0001219
28.7	0.0001219
28.8	0.0001219
28.9	0.0001219
29	0.0001215
29.1	0.0001215
29.2	0.0001215
29.3	0.0001215
29.4	0.0001215
29.5	0.0001215
29.6	0.0001215
29.7	0.0001215
29.8	0.0001215
29.9	0.0001215
30	0.000122
30.1	0.000122
30.2	0.000122
30.3	0.000122
30.4	0.000122
30.5	0.000122
30.6	0.000122
30.7	0.000122
30.8	0.000122
30.9	0.000122
31	0.0001219
31.1	0.0001219
31.2	0.0001219
31.3	0.0001219
31.4	0.0001219
31.5	0.0001219
31.6	0.0001219
31.7	0.0001219
31.8	0.0001219
31.9	0.0001219
32	0.0001216
32.1	0.0001216
32.2	0.0001216
32.3	0.0001216
32.4	0.0001216
32.5	0.0001216
32.6	0.0001216
32.7	0.0001216
32.8	0.0001216
32.9	0.0001216
33	0.0001223
33.1	0.0001223
33.2	0.0001223
33.3	0.0001223
33.4	0.0001223
33.5	0.0001223
33.6	0.0001223
33.7	0.0001223
33.8	0.0001223
33.9	0.0001223
34	0.000122
34.1	0.000122
34.2	0.000122
34.3	0.000122
34.4	0.000122
34.5	0.000122
34.6	0.000122
34.7	0.000122
34.8	0.000122
34.9	0.000122
35	0.000122
35.1	0.000122
35.2	0.000122
35.3	0.000122
35.4	0.000122
35.5	0.000122
35.6	0.000122
35.7	0.000122
35.8	0.000122
35.9	0.000122
36	0.0001219
36.1	0.0001219
36.2	0.0001219
36.3	0.0001219
36.4	0.0001219
36.5	0.0001219
36.6	0.0001219
36.7	0.0001219
36.8	0.0001219
36.9	0.0001219
37	0.0001223
37.1	0.0001223
37.2	0.0001223
37.3	0.0001223
37.4	0.0001223
37.5	0.0001223
37.6	0.0001223
37.7	0.0001223
37.8	0.0001223
37.9	0.0001223
38	0.000122
38.1	0.000122
38.2	0.000122
38.3	0.000122
38.4	0.000122
38.5	0.000122
38.6	0.000122
38.7	0.000122
38.8	0.000122
38.9	0.000122
39	0.0001223
39.1	0.0001223
39.2	0.0001223
39.3	0.0001223
39.4	0.0001223
39.5	0.0001223
39.6	0.0001223
39.7	0.0001223
39.8	0.0001223
39.9	0.0001223
40	0.000122
40.1	0.000122
40.2	0.000122
40.3	0.000122
40.4	0.000122
40.5	0.000122
40.6	0.000122
40.7	0.000122
40.8	0.000122
40.9	0.000122
41	0.0001216
41.1	0.0001216
41.2	0.0001216
41.3	0.0001216
41.4	0.0001216
41.5	0.0001216
41.6	0.0001216
41.7	0.0001216
41.8	0.0001216
41.9	0.0001216
42	0.000122
42.1	0.000122
42.2	0.000122
42.3	0.000122
42.4	0.000122
42.5	0.000122
42.6	0.000122
42.7	0.000122
42.8	0.000122
42.9	0.000122
43	0.0001219
43.1	0.0001219
43.2	0.0001219
43.3	0.0001219
43.4	0.0001219
43.5	0.0001219
43.6	0.0001219
43.7	0.0001219
43.8	0.0001219
43.9	0.0001219
44	0.000122
44.1	0.000122
44.2	0.000122
44.3	0.000122
44.4	0.000122
44.5	0.000122
44.6	0.000122
44.7	0.000122
44.8	0.000122
44.9	0.000122
45	0.0001224
45.1	0.0001224
45.2	0.0001224
45.3	0.0001224
45.4	0.0001224
45.5	0.0001224
45.6	0.0001224
45.7	0.0001224
45.8	0.0001224
45.9	0.0001224
46	0.000122
46.1	0.000122
46.2	0.000122
46.3	0.000122
46.4	0.000122
46.5	0.000122
46.6	0.000122
46.7	0.000122
46.8	0.000122
46.9	0.000122
47	0.000122
47.1	0.000122
47.2	0.000122
47.3	0.000122
47.4	0.000122
47.5	0.000122
47.6	0.000122
47.7	0.000122
47.8	0.000122
47.9	0.000122
48	0.000122
48.1	0.000122
48.2	0.000122
48.3	0.000122
48.4	0.000122
48.5	0.000122
48.6	0.000122
48.7	0.000122
48.8	0.000122
48.9	0.000122
49	0.000122
49.1	0.000122
49.2	0.000122
49.3	0.000122
49.4	0.000122
49.5	0.000122
49.6	0.000122
49.7	0.000122
49.8	0.000122
49.9	0.000122
50	0.0001217
50.1	0.0001217
50.2	0.0001217
50.3	0.0001217
50.4	0.0001217
50.5	0.0001217
50.6	0.0001217
50.7	0.0001217
50.8	0.0001217
50.9	0.0001217
51	0.0001217
51.1	0.0001217
51.2	0.0001217
51.3	0.0001217
51.4	0.0001217
51.5	0.0001217
51.6	0.0001217
51.7	0.0001217
51.8	0.0001217
51.9	0.0001217
52	0.000122
52.1	0.000122
52.2	0.000122
52.3	0.000122
52.4	0.000122
52.5	0.000122
52.6	0.000122
52.7	0.000122
52.8	0.000122
52.9	0.000122
53	0.0001223
53.1	0.0001223
53.2	0.0001223
53.3	0.0001223
53.4	0.0001223
53.5	0.0001223
53.6	0.0001223
53.7	0.0001223
53.8	0.0001223
53.9	0.0001223
54	0.000122
54.1	0.000122
54.2	0.000122
54.3	0.000122
54.4	0.000122
54.5	0.000122
54.6	0.000122
54.7	0.000122
54.8	0.000122
54.9	0.000122
55	0.0001219
55.1	0.0001219
55.2	0.0001219
55.3	0.0001219
55.4	0.0001219
55.5	0.0001219
55.6	0.0001219
55.7	0.0001219
55.8	0.0001219
55.9	0.0001219
56	0.000122
56.1	0.000122
56.2	0.000122
56.3	0.000122
56.4	0.000122
56.5	0.000122
56.6	0.000122
56.7	0.000122
56.8	0.000122
56.9	0.000122
57	0.0001216
57.1	0.0001216
57.2	0.0001216
57.3	0.0001216
57.4	0.0001216
57.5	0.0001216
57.6	0.0001216
57.7	0.0001216
57.8	0.0001216
57.9	0.0001216
58	0.0001219
58.1	0.0001219
58.2	0.0001219
58.3	0.0001219
58.4	0.0001219
58.5	0.0001219
58.6	0.0001219
58.7	0.0001219
58.8	0.0001219
58.9	0.0001219
59	0.0001219
59.1	0.0001219
59.2	0.0001219
59.3	0.0001219
59.4	0.0001219
59.5	0.0001219
59.6	0.0001219
59.7	0.0001219
59.8	0.0001219
59.9	0.0001219
60	0.000122
60.1	0.000122
60.2	0.000122
60.3	0.000122
60.4	0.000122
60.5	0.000122
60.6	0.000122
60.7	0.000122
60.8	0.000122
60.9	0.000122
61	0.0001219
61.1	0.0001219
61.2	0.0001219
61.3	0.0001219
61.4	0.0001219
61.5	0.0001219
61.6	0.0001219
61.7	0.0001219
61.8	0.0001219
61.9	0.0001219
62	0.000122
62.1	0.000122
62.2	0.000122
62.3	0.000122
62.4	0.000122
62.5	0.000122
62.6	0.000122
62.7	0.000122
62.8	0.000122
62.9	0.000122
63	0.0001219
63.1	0.0001219
63.2	0.0001219
63.3	0.0001219
63.4	0.0001219
63.5	0.0001219
63.6	0.0001219
63.7	0.0001219
63.8	0.0001219
63.9	0.0001219
64	0.0001217
64.1	0.0001217
64.2	0.0001217
64.3	0.0001217
64.4	0.0001217
64.5	0.0001217
64.6	0.0001217
64.7	0.0001217
64.8	0.0001217
64.9	0.0001217
65	0.000122
65.1	0.000122
65.2	0.000122
65.3	0.000122
65.4	0.000122
65.5	0.000122
65.6	0.000122
65.7	0.000122
65.8	0.000122
65.9	0.000122
66	0.0001221
66.1	0.0001221
66.2	0.0001221
66.3	0.0001221
66.4	0.0001221
66.5	0.0001221
66.6	0.0001221
66.7	0.0001221
66.8	0.0001221
66.9	0.0001221
67	0.000122
67.1	0.000122
67.2	0.000122
67.3	0.000122
67.4	0.000122
67.5	0.000122
67.6	0.000122
67.7	0.000122
67.8	0.000122
67.9	0.000122
68	0.0001217
68.1	0.0001217
68.2	0.0001217
68.3	0.0001217
68.4	0.0001217
68.5	0.0001217
68.6	0.0001217
68.7	0.0001217
68.8	0.0001217
68.9	0.0001217
69	0.000122
69.1	0.000122
69.2	0.000122
69.3	0.000122
69.4	0.000122
69.5	0.000122
69.6	0.000122
69.7	0.000122
69.8	0.000122
69.9	0.000122
70	0.0001217
70.1	0.0001217
70.2	0.0001217
70.3	0.0001217
70.4	0.0001217
70.5	0.0001217
70.6	0.0001217
70.7	0.0001217
70.8	0.0001217
70.9	0.0001217
71	0.0001217
71.1	0.0001217
71.2	0.0001217
71.3	0.0001217
71.4	0.0001217
71.5	0.0001217
71.6	0.0001217
71.7	0.0001217
71.8	0.0001217
71.9	0.0001217
72	0.000122
72.1	0.000122
72.2	0.000122
72.3	0.000122
72.4	0.000122
72.5	0.000122
72.6	0.000122
72.7	0.000122
72.8	0.000122
72.9	0.000122
73	0.0001217
73.1	0.0001217
73.2	0.0001217
73.3	0.0001217
73.4	0.0001217
73.5	0.0001217
73.6	0.0001217
73.7	0.0001217
73.8	0.0001217
73.9	0.0001217
74	0.000122
74.1	0.000122
74.2	0.000122
74.3	0.000122
74.4	0.000122
74.5	0.000122
74.6	0.000122
74.7	0.000122
74.8	0.000122
74.9	0.000122
75	0.0001217
75.1	0.0001217
75.2	0.0001217
75.3	0.0001217
75.4	0.0001217
75.5	0.0001217
75.6	0.0001217
75.7	0.0001217
75.8	0.0001217
75.9	0.0001217
76	0.000122
76.1	0.000122
76.2	0.000122
76.3	0.000122
76.4	0.000122
76.5	0.000122
76.6	0.000122
76.7	0.000122
76.8	0.000122
76.9	0.000122
77	0.0001217
77.1	0.0001217
77.2	0.0001217
77.3	0.0001217
77.4	0.0001217
77.5	0.0001217
77.6	0.0001217
77.7	0.0001217
77.8	0.0001217
77.9	0.0001217
78	0.000122
78.1	0.000122
78.2	0.000122
78.3	0.000122
78.4	0.000122
78.5	0.000122
78.6	0.000122
78.7	0.000122
78.8	0.000122
78.9	0.000122
79	0.0001217
79.1	0.0001217
79.2	0.0001217
79.3	0.0001217
79.4	0.0001217
79.5	0.0001217
79.6	0.0001217
79.7	0.0001217
79.8	0.0001217
79.9	0.0001217
80	0.0001217
80.1	0.0001217
80.2	0.0001217
80.3	0.0001217
80.4	0.0001217
80.5	0.0001217
80.6	0.0001217
80.7	0.0001217
80.8	0.0001217
80.9	0.0001217
81	0.0001217
81.1	0.0001217
81.2	0.0001217
81.3	0.0001217
81.4	0.0001217
81.5	0.0001217
81.6	0.0001217
81.7	0.0001217
81.8	0.0001217
81.9	0.0001217
82	0.0001213
82.1	0.0001213
82.2	0.0001213
82.3	0.0001213
82.4	0.0001213
82.5	0.0001213
82.6	0.0001213
82.7	0.0001213
82.8	0.0001213
82.9	0.0001213
83	0.0001216
