# SCAN started at: 2018-04-18 11:33:46
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	0.0001369
25.1	0.0001369
25.2	0.0001369
25.3	0.0001369
25.4	0.0001369
25.5	0.0001369
25.6	0.0001369
25.7	0.0001369
25.8	0.0001369
25.9	0.0001369
26	0.0001377
26.1	0.0001377
26.2	0.0001377
26.3	0.0001377
26.4	0.0001377
26.5	0.0001377
26.6	0.0001377
26.7	0.0001377
26.8	0.0001377
26.9	0.0001377
27	0.0001368
27.1	0.0001368
27.2	0.0001368
27.3	0.0001368
27.4	0.0001368
27.5	0.0001368
27.6	0.0001368
27.7	0.0001368
27.8	0.0001368
27.9	0.0001368
28	0.0001371
28.1	0.0001371
28.2	0.0001371
28.3	0.0001371
28.4	0.0001371
28.5	0.0001371
28.6	0.0001371
28.7	0.0001371
28.8	0.0001371
28.9	0.0001371
29	0.0001367
29.1	0.0001367
29.2	0.0001367
29.3	0.0001367
29.4	0.0001367
29.5	0.0001367
29.6	0.0001367
29.7	0.0001367
29.8	0.0001367
29.9	0.0001367
30	0.0001369
30.1	0.0001369
30.2	0.0001369
30.3	0.0001369
30.4	0.0001369
30.5	0.0001369
30.6	0.0001369
30.7	0.0001369
30.8	0.0001369
30.9	0.0001369
31	0.0001368
31.1	0.0001368
31.2	0.0001368
31.3	0.0001368
31.4	0.0001368
31.5	0.0001368
31.6	0.0001368
31.7	0.0001368
31.8	0.0001368
31.9	0.0001368
32	0.0001368
32.1	0.0001368
32.2	0.0001368
32.3	0.0001368
32.4	0.0001368
32.5	0.0001368
32.6	0.0001368
32.7	0.0001368
32.8	0.0001368
32.9	0.0001368
33	0.0001367
33.1	0.0001367
33.2	0.0001367
33.3	0.0001367
33.4	0.0001367
33.5	0.0001367
33.6	0.0001367
33.7	0.0001367
33.8	0.0001367
33.9	0.0001367
34	0.0001367
34.1	0.0001367
34.2	0.0001367
34.3	0.0001367
34.4	0.0001367
34.5	0.0001367
34.6	0.0001367
34.7	0.0001367
34.8	0.0001367
34.9	0.0001367
35	0.0001369
35.1	0.0001369
35.2	0.0001369
35.3	0.0001369
35.4	0.0001369
35.5	0.0001369
35.6	0.0001369
35.7	0.0001369
35.8	0.0001369
35.9	0.0001369
36	0.0001365
36.1	0.0001365
36.2	0.0001365
36.3	0.0001365
36.4	0.0001365
36.5	0.0001365
36.6	0.0001365
36.7	0.0001365
36.8	0.0001365
36.9	0.0001365
37	0.0001365
37.1	0.0001365
37.2	0.0001365
37.3	0.0001365
37.4	0.0001365
37.5	0.0001365
37.6	0.0001365
37.7	0.0001365
37.8	0.0001365
37.9	0.0001365
38	0.0001363
38.1	0.0001363
38.2	0.0001363
38.3	0.0001363
38.4	0.0001363
38.5	0.0001363
38.6	0.0001363
38.7	0.0001363
38.8	0.0001363
38.9	0.0001363
39	0.0001363
39.1	0.0001363
39.2	0.0001363
39.3	0.0001363
39.4	0.0001363
39.5	0.0001363
39.6	0.0001363
39.7	0.0001363
39.8	0.0001363
39.9	0.0001363
40	0.0001366
40.1	0.0001366
40.2	0.0001366
40.3	0.0001366
40.4	0.0001366
40.5	0.0001366
40.6	0.0001366
40.7	0.0001366
40.8	0.0001366
40.9	0.0001366
41	0.0001365
41.1	0.0001365
41.2	0.0001365
41.3	0.0001365
41.4	0.0001365
41.5	0.0001365
41.6	0.0001365
41.7	0.0001365
41.8	0.0001365
41.9	0.0001365
42	0.0001361
42.1	0.0001361
42.2	0.0001361
42.3	0.0001361
42.4	0.0001361
42.5	0.0001361
42.6	0.0001361
42.7	0.0001361
42.8	0.0001361
42.9	0.0001361
43	0.000136
43.1	0.000136
43.2	0.000136
43.3	0.000136
43.4	0.000136
43.5	0.000136
43.6	0.000136
43.7	0.000136
43.8	0.000136
43.9	0.000136
44	0.0001364
44.1	0.0001364
44.2	0.0001364
44.3	0.0001364
44.4	0.0001364
44.5	0.0001364
44.6	0.0001364
44.7	0.0001364
44.8	0.0001364
44.9	0.0001364
45	0.000136
45.1	0.000136
45.2	0.000136
45.3	0.000136
45.4	0.000136
45.5	0.000136
45.6	0.000136
45.7	0.000136
45.8	0.000136
45.9	0.000136
46	0.0001359
46.1	0.0001359
46.2	0.0001359
46.3	0.0001359
46.4	0.0001359
46.5	0.0001359
46.6	0.0001359
46.7	0.0001359
46.8	0.0001359
46.9	0.0001359
47	0.0001361
