[],CH1[]
-2.8595E-02,1.8669406396E+00
-2.8590E-02,1.8669406396E+00
-2.8585E-02,1.8669406396E+00
-2.8580E-02,1.8669406396E+00
-2.8575E-02,1.8669406396E+00
-2.8570E-02,1.8669406396E+00
-2.8565E-02,1.8669406396E+00
-2.8560E-02,1.8669406396E+00
-2.8555E-02,1.8669406396E+00
-2.8550E-02,1.8669406396E+00
-2.8545E-02,1.8669406396E+00
-2.8540E-02,1.8669406396E+00
-2.8535E-02,1.8669406396E+00
-2.8530E-02,1.8669406396E+00
-2.8525E-02,1.8669406396E+00
-2.8520E-02,1.8669406396E+00
-2.8515E-02,1.8669406396E+00
-2.8510E-02,1.8669406396E+00
-2.8505E-02,1.8669406396E+00
-2.8500E-02,1.8669406396E+00
-2.8495E-02,1.8669406396E+00
-2.8490E-02,1.8669406396E+00
-2.8485E-02,1.8669406396E+00
-2.8480E-02,1.8669406396E+00
-2.8475E-02,1.8669406396E+00
-2.8470E-02,1.8669406396E+00
-2.8465E-02,1.8669406396E+00
-2.8460E-02,1.8669406396E+00
-2.8455E-02,1.8669406396E+00
-2.8450E-02,1.8669406396E+00
-2.8445E-02,1.8669406396E+00
-2.8440E-02,1.8669406396E+00
-2.8435E-02,1.8669406396E+00
-2.8430E-02,1.8669406396E+00
-2.8425E-02,1.8669406396E+00
-2.8420E-02,1.8669406396E+00
-2.8415E-02,1.8669406396E+00
-2.8410E-02,1.8669406396E+00
-2.8405E-02,1.8669406396E+00
-2.8400E-02,1.8669406396E+00
-2.8395E-02,1.8669406396E+00
-2.8390E-02,1.8669406396E+00
-2.8385E-02,1.8669406396E+00
-2.8380E-02,1.8669406396E+00
-2.8375E-02,1.8669406396E+00
-2.8370E-02,1.8669406396E+00
-2.8365E-02,1.8669406396E+00
-2.8360E-02,1.8669406396E+00
-2.8355E-02,1.8669406396E+00
-2.8350E-02,1.8669406396E+00
-2.8345E-02,1.8669406396E+00
-2.8340E-02,1.8669406396E+00
-2.8335E-02,1.8669406396E+00
-2.8330E-02,1.8669406396E+00
-2.8325E-02,1.8669406396E+00
-2.8320E-02,1.8669406396E+00
-2.8315E-02,1.8669406396E+00
-2.8310E-02,1.8669406396E+00
-2.8305E-02,1.8669406396E+00
-2.8300E-02,1.8669406396E+00
-2.8295E-02,1.8669406396E+00
-2.8290E-02,1.8669406396E+00
-2.8285E-02,1.8669406396E+00
-2.8280E-02,1.8669406396E+00
-2.8275E-02,1.8669406396E+00
-2.8270E-02,1.8669406396E+00
-2.8265E-02,1.8669406396E+00
-2.8260E-02,1.8669406396E+00
-2.8255E-02,1.8669406396E+00
-2.8250E-02,1.8669406396E+00
-2.8245E-02,1.8669406396E+00
-2.8240E-02,1.8669406396E+00
-2.8235E-02,1.8669406396E+00
-2.8230E-02,1.8669406396E+00
-2.8225E-02,1.8669406396E+00
-2.8220E-02,1.8669406396E+00
-2.8215E-02,1.8669406396E+00
-2.8210E-02,1.8669406396E+00
-2.8205E-02,1.8669406396E+00
-2.8200E-02,1.8669406396E+00
-2.8195E-02,1.8669406396E+00
-2.8190E-02,1.8669406396E+00
-2.8185E-02,1.8669406396E+00
-2.8180E-02,1.8669406396E+00
-2.8175E-02,1.8669406396E+00
-2.8170E-02,1.8669406396E+00
-2.8165E-02,1.8669406396E+00
-2.8160E-02,1.8669406396E+00
-2.8155E-02,1.8669406396E+00
-2.8150E-02,1.8669406396E+00
-2.8145E-02,1.8669406396E+00
-2.8140E-02,1.8669406396E+00
-2.8135E-02,1.8669406396E+00
-2.8130E-02,1.8669406396E+00
-2.8125E-02,1.8669406396E+00
-2.8120E-02,1.8669406396E+00
-2.8115E-02,1.8669406396E+00
-2.8110E-02,1.8669406396E+00
-2.8105E-02,1.8669406396E+00
-2.8100E-02,1.8669406396E+00
-2.8095E-02,1.8669406396E+00
-2.8090E-02,1.8669406396E+00
-2.8085E-02,1.8669406396E+00
-2.8080E-02,1.8669406396E+00
-2.8075E-02,1.8669406396E+00
-2.8070E-02,1.8669406396E+00
-2.8065E-02,1.8669406396E+00
-2.8060E-02,1.8669406396E+00
-2.8055E-02,1.8669406396E+00
-2.8050E-02,1.8669406396E+00
-2.8045E-02,1.8669406396E+00
-2.8040E-02,1.8669406396E+00
-2.8035E-02,1.8669406396E+00
-2.8030E-02,1.8669406396E+00
-2.8025E-02,1.8669406396E+00
-2.8020E-02,1.8669406396E+00
-2.8015E-02,1.8669406396E+00
-2.8010E-02,1.8669406396E+00
-2.8005E-02,1.8669406396E+00
-2.8000E-02,1.8669406396E+00
-2.7995E-02,1.8669406396E+00
-2.7990E-02,1.8669406396E+00
-2.7985E-02,1.8669406396E+00
-2.7980E-02,1.8669406396E+00
-2.7975E-02,1.8669406396E+00
-2.7970E-02,1.8669406396E+00
-2.7965E-02,1.8669406396E+00
-2.7960E-02,1.8669406396E+00
-2.7955E-02,1.8669406396E+00
-2.7950E-02,1.8669406396E+00
-2.7945E-02,1.8669406396E+00
-2.7940E-02,1.8669406396E+00
-2.7935E-02,1.8669406396E+00
-2.7930E-02,1.8669406396E+00
-2.7925E-02,1.8669406396E+00
-2.7920E-02,1.8669406396E+00
-2.7915E-02,1.8669406396E+00
-2.7910E-02,1.8669406396E+00
-2.7905E-02,1.8669406396E+00
-2.7900E-02,1.8669406396E+00
-2.7895E-02,1.8669406396E+00
-2.7890E-02,1.8669406396E+00
-2.7885E-02,1.8669406396E+00
-2.7880E-02,1.8669406396E+00
-2.7875E-02,1.8669406396E+00
-2.7870E-02,1.8669406396E+00
-2.7865E-02,1.8669406396E+00
-2.7860E-02,1.8669406396E+00
-2.7855E-02,1.8669406396E+00
-2.7850E-02,1.8669406396E+00
-2.7845E-02,1.8669406396E+00
-2.7840E-02,1.8669406396E+00
-2.7835E-02,1.8669406396E+00
-2.7830E-02,1.8669406396E+00
-2.7825E-02,1.8669406396E+00
-2.7820E-02,1.8669406396E+00
-2.7815E-02,1.8669406396E+00
-2.7810E-02,1.8669406396E+00
-2.7805E-02,1.8669406396E+00
-2.7800E-02,1.8669406396E+00
-2.7795E-02,1.8669406396E+00
-2.7790E-02,1.8669406396E+00
-2.7785E-02,1.8669406396E+00
-2.7780E-02,1.8669406396E+00
-2.7775E-02,1.8669406396E+00
-2.7770E-02,1.8669406396E+00
-2.7765E-02,1.8669406396E+00
-2.7760E-02,1.8669406396E+00
-2.7755E-02,1.8669406396E+00
-2.7750E-02,1.8669406396E+00
-2.7745E-02,1.8669406396E+00
-2.7740E-02,1.8669406396E+00
-2.7735E-02,1.8669406396E+00
-2.7730E-02,1.8669406396E+00
-2.7725E-02,1.8669406396E+00
-2.7720E-02,1.8669406396E+00
-2.7715E-02,1.8669406396E+00
-2.7710E-02,1.8669406396E+00
-2.7705E-02,1.8669406396E+00
-2.7700E-02,1.8669406396E+00
-2.7695E-02,1.8669406396E+00
-2.7690E-02,1.8669406396E+00
-2.7685E-02,1.8669406396E+00
-2.7680E-02,1.8669406396E+00
-2.7675E-02,1.8669406396E+00
-2.7670E-02,1.8669406396E+00
-2.7665E-02,1.8669406396E+00
-2.7660E-02,1.8669406396E+00
-2.7655E-02,1.8669406396E+00
-2.7650E-02,1.8669406396E+00
-2.7645E-02,1.8669406396E+00
-2.7640E-02,1.8669406396E+00
-2.7635E-02,1.8669406396E+00
-2.7630E-02,1.8669406396E+00
-2.7625E-02,1.8669406396E+00
-2.7620E-02,1.8669406396E+00
-2.7615E-02,1.8669406396E+00
-2.7610E-02,1.8669406396E+00
-2.7605E-02,1.8669406396E+00
-2.7600E-02,1.8669406396E+00
-2.7595E-02,1.8669406396E+00
-2.7590E-02,1.8669406396E+00
-2.7585E-02,1.8669406396E+00
-2.7580E-02,1.8669406396E+00
-2.7575E-02,1.8669406396E+00
-2.7570E-02,1.8669406396E+00
-2.7565E-02,1.8669406396E+00
-2.7560E-02,1.8669406396E+00
-2.7555E-02,1.8669406396E+00
-2.7550E-02,1.8669406396E+00
-2.7545E-02,1.8669406396E+00
-2.7540E-02,1.8669406396E+00
-2.7535E-02,1.8669406396E+00
-2.7530E-02,1.8669406396E+00
-2.7525E-02,1.8669406396E+00
-2.7520E-02,1.8669406396E+00
-2.7515E-02,1.8669406396E+00
-2.7510E-02,1.8669406396E+00
-2.7505E-02,1.8669406396E+00
-2.7500E-02,1.8669406396E+00
-2.7495E-02,1.8669406396E+00
-2.7490E-02,1.8669406396E+00
-2.7485E-02,1.8669406396E+00
-2.7480E-02,1.8669406396E+00
-2.7475E-02,1.8669406396E+00
-2.7470E-02,1.8669406396E+00
-2.7465E-02,1.8669406396E+00
-2.7460E-02,1.8669406396E+00
-2.7455E-02,1.8669406396E+00
-2.7450E-02,1.8669406396E+00
-2.7445E-02,1.8669406396E+00
-2.7440E-02,1.8669406396E+00
-2.7435E-02,1.8669406396E+00
-2.7430E-02,1.8669406396E+00
-2.7425E-02,1.8669406396E+00
-2.7420E-02,1.8669406396E+00
-2.7415E-02,1.8669406396E+00
-2.7410E-02,1.8669406396E+00
-2.7405E-02,1.8669406396E+00
-2.7400E-02,1.8669406396E+00
-2.7395E-02,1.8669406396E+00
-2.7390E-02,1.8669406396E+00
-2.7385E-02,1.8669406396E+00
-2.7380E-02,1.8669406396E+00
-2.7375E-02,1.8669406396E+00
-2.7370E-02,1.8669406396E+00
-2.7365E-02,1.8669406396E+00
-2.7360E-02,1.8669406396E+00
-2.7355E-02,1.8669406396E+00
-2.7350E-02,1.8669406396E+00
-2.7345E-02,1.8669406396E+00
-2.7340E-02,1.8669406396E+00
-2.7335E-02,1.8669406396E+00
-2.7330E-02,1.8669406396E+00
-2.7325E-02,1.8669406396E+00
-2.7320E-02,1.8669406396E+00
-2.7315E-02,1.8669406396E+00
-2.7310E-02,1.8669406396E+00
-2.7305E-02,1.8669406396E+00
-2.7300E-02,1.8669406396E+00
-2.7295E-02,1.8669406396E+00
-2.7290E-02,1.8669406396E+00
-2.7285E-02,1.8669406396E+00
-2.7280E-02,1.8669406396E+00
-2.7275E-02,1.8669406396E+00
-2.7270E-02,1.8669406396E+00
-2.7265E-02,1.8669406396E+00
-2.7260E-02,1.8669406396E+00
-2.7255E-02,1.8669406396E+00
-2.7250E-02,1.8669406396E+00
-2.7245E-02,1.8669406396E+00
-2.7240E-02,1.8669406396E+00
-2.7235E-02,1.8669406396E+00
-2.7230E-02,1.8669406396E+00
-2.7225E-02,1.8669406396E+00
-2.7220E-02,1.8669406396E+00
-2.7215E-02,1.8669406396E+00
-2.7210E-02,1.8669406396E+00
-2.7205E-02,1.8669406396E+00
-2.7200E-02,1.8669406396E+00
-2.7195E-02,1.8669406396E+00
-2.7190E-02,1.8669406396E+00
-2.7185E-02,1.8669406396E+00
-2.7180E-02,1.8669406396E+00
-2.7175E-02,1.8669406396E+00
-2.7170E-02,1.8669406396E+00
-2.7165E-02,1.8669406396E+00
-2.7160E-02,1.8669406396E+00
-2.7155E-02,1.8669406396E+00
-2.7150E-02,1.8669406396E+00
-2.7145E-02,1.8669406396E+00
-2.7140E-02,1.8669406396E+00
-2.7135E-02,1.8669406396E+00
-2.7130E-02,1.8669406396E+00
-2.7125E-02,1.8669406396E+00
-2.7120E-02,1.8669406396E+00
-2.7115E-02,1.8669406396E+00
-2.7110E-02,1.8669406396E+00
-2.7105E-02,1.8669406396E+00
-2.7100E-02,1.8669406396E+00
-2.7095E-02,1.8669406396E+00
-2.7090E-02,1.8669406396E+00
-2.7085E-02,1.8669406396E+00
-2.7080E-02,1.8669406396E+00
-2.7075E-02,1.8669406396E+00
-2.7070E-02,1.8669406396E+00
-2.7065E-02,1.8669406396E+00
-2.7060E-02,1.8669406396E+00
-2.7055E-02,1.8669406396E+00
-2.7050E-02,1.8669406396E+00
-2.7045E-02,1.8669406396E+00
-2.7040E-02,1.8669406396E+00
-2.7035E-02,1.8669406396E+00
-2.7030E-02,1.8669406396E+00
-2.7025E-02,1.8669406396E+00
-2.7020E-02,1.8669406396E+00
-2.7015E-02,1.8669406396E+00
-2.7010E-02,1.8669406396E+00
-2.7005E-02,1.8669406396E+00
-2.7000E-02,1.8669406396E+00
-2.6995E-02,1.8669406396E+00
-2.6990E-02,1.8669406396E+00
-2.6985E-02,1.8669406396E+00
-2.6980E-02,1.8669406396E+00
-2.6975E-02,1.8669406396E+00
-2.6970E-02,1.8669406396E+00
-2.6965E-02,1.8669406396E+00
-2.6960E-02,1.8669406396E+00
-2.6955E-02,1.8669406396E+00
-2.6950E-02,1.8669406396E+00
-2.6945E-02,1.8669406396E+00
-2.6940E-02,1.8669406396E+00
-2.6935E-02,1.8669406396E+00
-2.6930E-02,1.8669406396E+00
-2.6925E-02,1.8669406396E+00
-2.6920E-02,1.8669406396E+00
-2.6915E-02,1.8669406396E+00
-2.6910E-02,1.8669406396E+00
-2.6905E-02,1.8669406396E+00
-2.6900E-02,1.8669406396E+00
-2.6895E-02,1.8669406396E+00
-2.6890E-02,1.8669406396E+00
-2.6885E-02,1.8669406396E+00
-2.6880E-02,1.8669406396E+00
-2.6875E-02,1.8669406396E+00
-2.6870E-02,1.8669406396E+00
-2.6865E-02,1.8669406396E+00
-2.6860E-02,1.8669406396E+00
-2.6855E-02,1.8669406396E+00
-2.6850E-02,1.8669406396E+00
-2.6845E-02,1.8669406396E+00
-2.6840E-02,1.8669406396E+00
-2.6835E-02,1.8669406396E+00
-2.6830E-02,1.8669406396E+00
-2.6825E-02,1.8669406396E+00
-2.6820E-02,1.8669406396E+00
-2.6815E-02,1.8669406396E+00
-2.6810E-02,1.8669406396E+00
-2.6805E-02,1.8669406396E+00
-2.6800E-02,1.8669406396E+00
-2.6795E-02,1.8669406396E+00
-2.6790E-02,1.8669406396E+00
-2.6785E-02,1.8669406396E+00
-2.6780E-02,1.8669406396E+00
-2.6775E-02,1.8669406396E+00
-2.6770E-02,1.8669406396E+00
-2.6765E-02,1.8669406396E+00
-2.6760E-02,1.8669406396E+00
-2.6755E-02,1.8669406396E+00
-2.6750E-02,1.8669406396E+00
-2.6745E-02,1.8669406396E+00
-2.6740E-02,1.8669406396E+00
-2.6735E-02,1.8669406396E+00
-2.6730E-02,1.8669406396E+00
-2.6725E-02,1.8669406396E+00
-2.6720E-02,1.8669406396E+00
-2.6715E-02,1.8669406396E+00
-2.6710E-02,1.8669406396E+00
-2.6705E-02,1.8669406396E+00
-2.6700E-02,1.8669406396E+00
-2.6695E-02,1.8669406396E+00
-2.6690E-02,1.8669406396E+00
-2.6685E-02,1.8669406396E+00
-2.6680E-02,1.8669406396E+00
-2.6675E-02,1.8669406396E+00
-2.6670E-02,1.8669406396E+00
-2.6665E-02,1.8669406396E+00
-2.6660E-02,1.8669406396E+00
-2.6655E-02,1.8669406396E+00
-2.6650E-02,1.8669406396E+00
-2.6645E-02,1.8669406396E+00
-2.6640E-02,1.8669406396E+00
-2.6635E-02,1.8669406396E+00
-2.6630E-02,1.8669406396E+00
-2.6625E-02,1.8669406396E+00
-2.6620E-02,1.8669406396E+00
-2.6615E-02,1.8669406396E+00
-2.6610E-02,1.8669406396E+00
-2.6605E-02,1.8669406396E+00
-2.6600E-02,1.8669406396E+00
-2.6595E-02,1.8669406396E+00
-2.6590E-02,1.8669406396E+00
-2.6585E-02,1.8669406396E+00
-2.6580E-02,1.8669406396E+00
-2.6575E-02,1.8669406396E+00
-2.6570E-02,1.8669406396E+00
-2.6565E-02,1.8669406396E+00
-2.6560E-02,1.8669406396E+00
-2.6555E-02,1.8669406396E+00
-2.6550E-02,1.8669406396E+00
-2.6545E-02,1.8669406396E+00
-2.6540E-02,1.8669406396E+00
-2.6535E-02,1.8669406396E+00
-2.6530E-02,1.8669406396E+00
-2.6525E-02,1.8669406396E+00
-2.6520E-02,1.8669406396E+00
-2.6515E-02,1.8669406396E+00
-2.6510E-02,1.8669406396E+00
-2.6505E-02,1.8669406396E+00
-2.6500E-02,1.8669406396E+00
-2.6495E-02,1.8669406396E+00
-2.6490E-02,1.8669406396E+00
-2.6485E-02,1.8669406396E+00
-2.6480E-02,1.8669406396E+00
-2.6475E-02,1.8669406396E+00
-2.6470E-02,1.8669406396E+00
-2.6465E-02,1.8669406396E+00
-2.6460E-02,1.8669406396E+00
-2.6455E-02,1.8669406396E+00
-2.6450E-02,1.8669406396E+00
-2.6445E-02,1.8669406396E+00
-2.6440E-02,1.8669406396E+00
-2.6435E-02,1.8669406396E+00
-2.6430E-02,1.8669406396E+00
-2.6425E-02,1.8669406396E+00
-2.6420E-02,1.8669406396E+00
-2.6415E-02,1.8669406396E+00
-2.6410E-02,1.8669406396E+00
-2.6405E-02,1.8669406396E+00
-2.6400E-02,1.8669406396E+00
-2.6395E-02,1.8669406396E+00
-2.6390E-02,1.8669406396E+00
-2.6385E-02,1.8669406396E+00
-2.6380E-02,1.8669406396E+00
-2.6375E-02,1.8669406396E+00
-2.6370E-02,1.8669406396E+00
-2.6365E-02,1.8669406396E+00
-2.6360E-02,1.8669406396E+00
-2.6355E-02,1.8669406396E+00
-2.6350E-02,1.8669406396E+00
-2.6345E-02,1.8669406396E+00
-2.6340E-02,1.8669406396E+00
-2.6335E-02,1.8669406396E+00
-2.6330E-02,1.8669406396E+00
-2.6325E-02,1.8669406396E+00
