[],CH2[]
-1.1818E-02,1.626114388E-01
-1.1816E-02,1.627531367E-01
-1.1814E-02,1.627871714E-01
-1.1812E-02,1.628626151E-01
-1.1810E-02,1.629852224E-01
-1.1808E-02,1.631629172E-01
-1.1806E-02,1.632778082E-01
-1.1804E-02,1.634310284E-01
-1.1802E-02,1.636390396E-01
-1.1800E-02,1.637180329E-01
-1.1798E-02,1.640091601E-01
-1.1796E-02,1.642350288E-01
-1.1794E-02,1.642679344E-01
-1.1792E-02,1.643846069E-01
-1.1790E-02,1.647140991E-01
-1.1788E-02,1.649342152E-01
-1.1786E-02,1.652356330E-01
-1.1784E-02,1.654129635E-01
-1.1782E-02,1.655146076E-01
-1.1780E-02,1.657115433E-01
-1.1778E-02,1.658312141E-01
-1.1776E-02,1.660259611E-01
-1.1774E-02,1.662131288E-01
-1.1772E-02,1.661904885E-01
-1.1770E-02,1.665046169E-01
-1.1768E-02,1.666393769E-01
-1.1766E-02,1.668884675E-01
-1.1764E-02,1.670919945E-01
-1.1762E-02,1.671613209E-01
-1.1760E-02,1.672031214E-01
-1.1758E-02,1.672580469E-01
-1.1756E-02,1.674142921E-01
-1.1754E-02,1.676359389E-01
-1.1752E-02,1.675084493E-01
-1.1750E-02,1.677634461E-01
-1.1748E-02,1.678434818E-01
-1.1746E-02,1.680403240E-01
-1.1744E-02,1.681752198E-01
-1.1742E-02,1.681692045E-01
-1.1740E-02,1.682577551E-01
-1.1738E-02,1.682709425E-01
-1.1736E-02,1.686036533E-01
-1.1734E-02,1.686836079E-01
-1.1732E-02,1.688953355E-01
-1.1730E-02,1.689020408E-01
-1.1728E-02,1.691363581E-01
-1.1726E-02,1.694029568E-01
-1.1724E-02,1.696286234E-01
-1.1722E-02,1.697153763E-01
-1.1720E-02,1.699443787E-01
-1.1718E-02,1.702892980E-01
-1.1716E-02,1.704551615E-01
-1.1714E-02,1.707728009E-01
-1.1712E-02,1.707912454E-01
-1.1710E-02,1.710670266E-01
-1.1708E-02,1.712960896E-01
-1.1706E-02,1.712744622E-01
-1.1704E-02,1.715244965E-01
-1.1702E-02,1.718300233E-01
-1.1700E-02,1.719736395E-01
-1.1698E-02,1.722558122E-01
-1.1696E-02,1.722908258E-01
-1.1694E-02,1.723902831E-01
-1.1692E-02,1.724970822E-01
-1.1690E-02,1.726370211E-01
-1.1688E-02,1.728186689E-01
-1.1686E-02,1.728909011E-01
-1.1684E-02,1.729871736E-01
-1.1682E-02,1.733204036E-01
-1.1680E-02,1.734300466E-01
-1.1678E-02,1.736262274E-01
-1.1676E-02,1.737215215E-01
-1.1674E-02,1.739265939E-01
-1.1672E-02,1.741881810E-01
-1.1670E-02,1.744365417E-01
-1.1668E-02,1.747165629E-01
-1.1666E-02,1.746660210E-01
-1.1664E-02,1.748230497E-01
-1.1662E-02,1.750257431E-01
-1.1660E-02,1.752176639E-01
-1.1658E-02,1.752616684E-01
-1.1656E-02,1.754753381E-01
-1.1654E-02,1.754252965E-01
-1.1652E-02,1.755473062E-01
-1.1650E-02,1.755868384E-01
-1.1648E-02,1.757109195E-01
-1.1646E-02,1.758366606E-01
-1.1644E-02,1.759262149E-01
-1.1642E-02,1.760105698E-01
-1.1640E-02,1.761213934E-01
-1.1638E-02,1.762413828E-01
-1.1636E-02,1.765040447E-01
-1.1634E-02,1.765455849E-01
-1.1632E-02,1.766926753E-01
-1.1630E-02,1.769700782E-01
-1.1628E-02,1.772131026E-01
-1.1626E-02,1.773460777E-01
-1.1624E-02,1.772845318E-01
-1.1622E-02,1.773322561E-01
-1.1620E-02,1.774236162E-01
-1.1618E-02,1.777006705E-01
-1.1616E-02,1.778583629E-01
-1.1614E-02,1.779791959E-01
-1.1612E-02,1.779410894E-01
-1.1610E-02,1.779717443E-01
-1.1608E-02,1.781453717E-01
-1.1606E-02,1.782492002E-01
-1.1604E-02,1.783596676E-01
-1.1602E-02,1.785423649E-01
-1.1600E-02,1.787278093E-01
-1.1598E-02,1.787536534E-01
-1.1596E-02,1.789358877E-01
-1.1594E-02,1.791165880E-01
-1.1592E-02,1.794328383E-01
-1.1590E-02,1.794743255E-01
-1.1588E-02,1.796690353E-01
-1.1586E-02,1.798934959E-01
-1.1584E-02,1.798246473E-01
-1.1582E-02,1.799037622E-01
-1.1580E-02,1.798179725E-01
-1.1578E-02,1.801909336E-01
-1.1576E-02,1.802252954E-01
-1.1574E-02,1.803128642E-01
-1.1572E-02,1.806149387E-01
-1.1570E-02,1.807685780E-01
-1.1568E-02,1.809880351E-01
-1.1566E-02,1.811778302E-01
-1.1564E-02,1.811770410E-01
-1.1562E-02,1.814306125E-01
-1.1560E-02,1.813815651E-01
-1.1558E-02,1.815822191E-01
-1.1556E-02,1.816935849E-01
-1.1554E-02,1.820053973E-01
-1.1552E-02,1.821098962E-01
-1.1550E-02,1.822135410E-01
-1.1548E-02,1.824702797E-01
-1.1546E-02,1.825715790E-01
-1.1544E-02,1.824745989E-01
-1.1542E-02,1.825062819E-01
-1.1540E-02,1.826412912E-01
-1.1538E-02,1.828384114E-01
-1.1536E-02,1.827329183E-01
-1.1534E-02,1.827177921E-01
-1.1532E-02,1.827963634E-01
-1.1530E-02,1.828311529E-01
-1.1528E-02,1.830783716E-01
-1.1526E-02,1.830488348E-01
-1.1524E-02,1.830846277E-01
-1.1522E-02,1.831449790E-01
-1.1520E-02,1.832288270E-01
-1.1518E-02,1.833554783E-01
-1.1516E-02,1.835417295E-01
-1.1514E-02,1.838030692E-01
-1.1512E-02,1.840398475E-01
-1.1510E-02,1.841183167E-01
-1.1508E-02,1.840531441E-01
-1.1506E-02,1.838888760E-01
-1.1504E-02,1.833861666E-01
-1.1502E-02,1.828767996E-01
-1.1500E-02,1.825437203E-01
-1.1498E-02,1.822307677E-01
-1.1496E-02,1.821348062E-01
-1.1494E-02,1.820878491E-01
-1.1492E-02,1.821290526E-01
-1.1490E-02,1.820533795E-01
-1.1488E-02,1.821847944E-01
-1.1486E-02,1.823501840E-01
-1.1484E-02,1.825998058E-01
-1.1482E-02,1.829015546E-01
-1.1480E-02,1.828868356E-01
-1.1478E-02,1.830965357E-01
-1.1476E-02,1.830822297E-01
-1.1474E-02,1.831894641E-01
-1.1472E-02,1.831749053E-01
-1.1470E-02,1.834317699E-01
-1.1468E-02,1.834046956E-01
-1.1466E-02,1.833850203E-01
-1.1464E-02,1.834053956E-01
-1.1462E-02,1.834250727E-01
-1.1460E-02,1.833923998E-01
-1.1458E-02,1.832624074E-01
-1.1456E-02,1.833596745E-01
-1.1454E-02,1.832531276E-01
-1.1452E-02,1.830438147E-01
-1.1450E-02,1.831274438E-01
-1.1448E-02,1.830526848E-01
-1.1446E-02,1.828167534E-01
-1.1444E-02,1.826869965E-01
-1.1442E-02,1.826536780E-01
-1.1440E-02,1.826341076E-01
-1.1438E-02,1.826366692E-01
-1.1436E-02,1.823769813E-01
-1.1434E-02,1.821629610E-01
-1.1432E-02,1.819851661E-01
-1.1430E-02,1.819379997E-01
-1.1428E-02,1.818853984E-01
-1.1426E-02,1.817484050E-01
-1.1424E-02,1.816615224E-01
-1.1422E-02,1.814978127E-01
-1.1420E-02,1.812761969E-01
-1.1418E-02,1.810669631E-01
-1.1416E-02,1.808301958E-01
-1.1414E-02,1.806489991E-01
-1.1412E-02,1.804513563E-01
-1.1410E-02,1.804551019E-01
-1.1408E-02,1.803882212E-01
-1.1406E-02,1.802623886E-01
-1.1404E-02,1.801446299E-01
-1.1402E-02,1.799909696E-01
-1.1400E-02,1.797489089E-01
-1.1398E-02,1.796064185E-01
-1.1396E-02,1.793979858E-01
-1.1394E-02,1.792456044E-01
-1.1392E-02,1.788948134E-01
-1.1390E-02,1.787482479E-01
-1.1388E-02,1.784842485E-01
-1.1386E-02,1.783966148E-01
-1.1384E-02,1.781081365E-01
-1.1382E-02,1.779543774E-01
-1.1380E-02,1.778840878E-01
-1.1378E-02,1.777479565E-01
-1.1376E-02,1.775601514E-01
-1.1374E-02,1.774338291E-01
-1.1372E-02,1.772443388E-01
-1.1370E-02,1.770434563E-01
-1.1368E-02,1.767165515E-01
-1.1366E-02,1.764005715E-01
-1.1364E-02,1.762413008E-01
-1.1362E-02,1.759577243E-01
-1.1360E-02,1.756895210E-01
-1.1358E-02,1.756370551E-01
-1.1356E-02,1.754236361E-01
-1.1354E-02,1.753893720E-01
-1.1352E-02,1.752652647E-01
-1.1350E-02,1.749063693E-01
-1.1348E-02,1.748643910E-01
-1.1346E-02,1.749192878E-01
-1.1344E-02,1.748774158E-01
-1.1342E-02,1.746118575E-01
-1.1340E-02,1.745072566E-01
-1.1338E-02,1.742652098E-01
-1.1336E-02,1.741197692E-01
-1.1334E-02,1.740618916E-01
-1.1332E-02,1.739470273E-01
-1.1330E-02,1.739420257E-01
-1.1328E-02,1.738044167E-01
-1.1326E-02,1.735870925E-01
-1.1324E-02,1.734438944E-01
-1.1322E-02,1.732665678E-01
-1.1320E-02,1.731133810E-01
-1.1318E-02,1.727196999E-01
-1.1316E-02,1.725389104E-01
-1.1314E-02,1.723543081E-01
-1.1312E-02,1.722157922E-01
-1.1310E-02,1.718981237E-01
-1.1308E-02,1.716250634E-01
-1.1306E-02,1.713802790E-01
-1.1304E-02,1.712569379E-01
-1.1302E-02,1.709082054E-01
-1.1300E-02,1.708919668E-01
-1.1298E-02,1.705132345E-01
-1.1296E-02,1.703814763E-01
-1.1294E-02,1.702395600E-01
-1.1292E-02,1.699973263E-01
-1.1290E-02,1.698747105E-01
-1.1288E-02,1.697649921E-01
-1.1286E-02,1.696498226E-01
-1.1284E-02,1.693061422E-01
-1.1282E-02,1.691693715E-01
-1.1280E-02,1.689017504E-01
-1.1278E-02,1.689029559E-01
-1.1276E-02,1.687400549E-01
-1.1274E-02,1.684351276E-01
-1.1272E-02,1.683012102E-01
-1.1270E-02,1.679363077E-01
-1.1268E-02,1.677432440E-01
-1.1266E-02,1.675899198E-01
-1.1264E-02,1.674344862E-01
-1.1262E-02,1.672271750E-01
-1.1260E-02,1.669189403E-01
-1.1258E-02,1.668146913E-01
-1.1256E-02,1.667214439E-01
-1.1254E-02,1.664818446E-01
-1.1252E-02,1.661695697E-01
-1.1250E-02,1.661546227E-01
-1.1248E-02,1.658946869E-01
-1.1246E-02,1.658498346E-01
-1.1244E-02,1.655921332E-01
-1.1242E-02,1.653684627E-01
-1.1240E-02,1.651569273E-01
-1.1238E-02,1.651137015E-01
-1.1236E-02,1.648653962E-01
-1.1234E-02,1.647339050E-01
-1.1232E-02,1.644315072E-01
-1.1230E-02,1.639999977E-01
-1.1228E-02,1.635676499E-01
-1.1226E-02,1.634005857E-01
-1.1224E-02,1.630409451E-01
-1.1222E-02,1.627297802E-01
-1.1220E-02,1.626789685E-01
-1.1218E-02,1.623606110E-01
-1.1216E-02,1.623086505E-01
-1.1214E-02,1.620845365E-01
-1.1212E-02,1.617650561E-01
-1.1210E-02,1.616325345E-01
-1.1208E-02,1.614478283E-01
-1.1206E-02,1.611861100E-01
-1.1204E-02,1.609737296E-01
-1.1202E-02,1.607862353E-01
-1.1200E-02,1.605150613E-01
-1.1198E-02,1.602895025E-01
-1.1196E-02,1.600934166E-01
-1.1194E-02,1.598503112E-01
-1.1192E-02,1.597195829E-01
-1.1190E-02,1.594986919E-01
-1.1188E-02,1.593055914E-01
-1.1186E-02,1.592702430E-01
-1.1184E-02,1.590537713E-01
-1.1182E-02,1.587828286E-01
-1.1180E-02,1.585121268E-01
-1.1178E-02,1.584071367E-01
-1.1176E-02,1.583949917E-01
-1.1174E-02,1.584130858E-01
-1.1172E-02,1.580375693E-01
-1.1170E-02,1.578039592E-01
-1.1168E-02,1.576831291E-01
-1.1166E-02,1.573801372E-01
-1.1164E-02,1.570653770E-01
-1.1162E-02,1.566844237E-01
-1.1160E-02,1.566392691E-01
-1.1158E-02,1.564812128E-01
-1.1156E-02,1.562780320E-01
-1.1154E-02,1.561750929E-01
-1.1152E-02,1.560465605E-01
-1.1150E-02,1.560103332E-01
-1.1148E-02,1.560153162E-01
-1.1146E-02,1.559980294E-01
-1.1144E-02,1.562227356E-01
-1.1142E-02,1.561730849E-01
-1.1140E-02,1.562426455E-01
-1.1138E-02,1.564245188E-01
-1.1136E-02,1.563651478E-01
-1.1134E-02,1.563889548E-01
-1.1132E-02,1.564979293E-01
-1.1130E-02,1.564215004E-01
-1.1128E-02,1.564864509E-01
-1.1126E-02,1.564061768E-01
-1.1124E-02,1.564001248E-01
-1.1122E-02,1.564198777E-01
-1.1120E-02,1.561267993E-01
-1.1118E-02,1.560243742E-01
-1.1116E-02,1.559754102E-01
-1.1114E-02,1.558047587E-01
-1.1112E-02,1.554510032E-01
-1.1110E-02,1.552408473E-01
-1.1108E-02,1.552163316E-01
-1.1106E-02,1.551247941E-01
-1.1104E-02,1.548595964E-01
-1.1102E-02,1.547626883E-01
-1.1100E-02,1.545492655E-01
-1.1098E-02,1.545154735E-01
-1.1096E-02,1.544424440E-01
-1.1094E-02,1.541966659E-01
-1.1092E-02,1.539953752E-01
-1.1090E-02,1.539026624E-01
-1.1088E-02,1.536006108E-01
-1.1086E-02,1.535352402E-01
-1.1084E-02,1.533126283E-01
-1.1082E-02,1.530639086E-01
-1.1080E-02,1.529609347E-01
-1.1078E-02,1.528632717E-01
-1.1076E-02,1.526277175E-01
-1.1074E-02,1.525132909E-01
-1.1072E-02,1.524990635E-01
-1.1070E-02,1.524020643E-01
-1.1068E-02,1.523070479E-01
-1.1066E-02,1.520602550E-01
-1.1064E-02,1.516850104E-01
-1.1062E-02,1.514977636E-01
-1.1060E-02,1.512279677E-01
-1.1058E-02,1.510077886E-01
-1.1056E-02,1.508001127E-01
-1.1054E-02,1.506378063E-01
-1.1052E-02,1.503512415E-01
-1.1050E-02,1.502386765E-01
-1.1048E-02,1.501809033E-01
-1.1046E-02,1.500138797E-01
-1.1044E-02,1.499839262E-01
-1.1042E-02,1.497032818E-01
-1.1040E-02,1.496426457E-01
-1.1038E-02,1.495049223E-01
-1.1036E-02,1.492804135E-01
-1.1034E-02,1.490661243E-01
-1.1032E-02,1.488954423E-01
-1.1030E-02,1.487276195E-01
-1.1028E-02,1.487199705E-01
-1.1026E-02,1.486140617E-01
-1.1024E-02,1.484846123E-01
-1.1022E-02,1.483834522E-01
-1.1020E-02,1.482107571E-01
-1.1018E-02,1.478690184E-01
-1.1016E-02,1.476240962E-01
-1.1014E-02,1.474898708E-01
-1.1012E-02,1.473401811E-01
-1.1010E-02,1.472684591E-01
-1.1008E-02,1.472033970E-01
-1.1006E-02,1.469975879E-01
-1.1004E-02,1.468205082E-01
-1.1002E-02,1.466088316E-01
-1.1000E-02,1.464416296E-01
-1.0998E-02,1.461973135E-01
-1.0996E-02,1.461083519E-01
-1.0994E-02,1.459541695E-01
-1.0992E-02,1.457805573E-01
-1.0990E-02,1.458720576E-01
-1.0988E-02,1.458371622E-01
-1.0986E-02,1.456939871E-01
-1.0984E-02,1.455780665E-01
-1.0982E-02,1.453770129E-01
-1.0980E-02,1.452800099E-01
-1.0978E-02,1.452195517E-01
-1.0976E-02,1.448842875E-01
-1.0974E-02,1.448854233E-01
-1.0972E-02,1.446785699E-01
-1.0970E-02,1.446790139E-01
-1.0968E-02,1.445002028E-01
-1.0966E-02,1.444232455E-01
-1.0964E-02,1.442984053E-01
-1.0962E-02,1.440608402E-01
-1.0960E-02,1.439838720E-01
-1.0958E-02,1.438091198E-01
-1.0956E-02,1.435292063E-01
-1.0954E-02,1.434680663E-01
-1.0952E-02,1.434054371E-01
-1.0950E-02,1.432789822E-01
-1.0948E-02,1.432455245E-01
-1.0946E-02,1.430774413E-01
-1.0944E-02,1.428758932E-01
-1.0942E-02,1.427797561E-01
-1.0940E-02,1.425471502E-01
-1.0938E-02,1.425661478E-01
-1.0936E-02,1.423736272E-01
-1.0934E-02,1.421445541E-01
-1.0932E-02,1.418699393E-01
-1.0930E-02,1.417277093E-01
-1.0928E-02,1.416628809E-01
-1.0926E-02,1.414503097E-01
-1.0924E-02,1.413623676E-01
-1.0922E-02,1.412505474E-01
-1.0920E-02,1.411478824E-01
-1.0918E-02,1.411639375E-01
-1.0916E-02,1.410868330E-01
-1.0914E-02,1.410381069E-01
-1.0912E-02,1.407986454E-01
-1.0910E-02,1.407581052E-01
-1.0908E-02,1.405285558E-01
-1.0906E-02,1.402830538E-01
-1.0904E-02,1.400684585E-01
-1.0902E-02,1.398104538E-01
-1.0900E-02,1.397976393E-01
-1.0898E-02,1.396474479E-01
-1.0896E-02,1.396139444E-01
-1.0894E-02,1.394566687E-01
-1.0892E-02,1.394545191E-01
-1.0890E-02,1.393737558E-01
-1.0888E-02,1.393534206E-01
-1.0886E-02,1.392644852E-01
-1.0884E-02,1.392232641E-01
-1.0882E-02,1.391930793E-01
-1.0880E-02,1.389991311E-01
-1.0878E-02,1.388306712E-01
-1.0876E-02,1.387488407E-01
-1.0874E-02,1.387248715E-01
-1.0872E-02,1.387523111E-01
-1.0870E-02,1.386244987E-01
-1.0868E-02,1.384696820E-01
-1.0866E-02,1.386282876E-01
-1.0864E-02,1.385871752E-01
-1.0862E-02,1.384648874E-01
-1.0860E-02,1.384996737E-01
-1.0858E-02,1.385448139E-01
-1.0856E-02,1.383860748E-01
-1.0854E-02,1.383473919E-01
-1.0852E-02,1.382041071E-01
-1.0850E-02,1.381198204E-01
-1.0848E-02,1.379886234E-01
-1.0846E-02,1.379774182E-01
-1.0844E-02,1.378156975E-01
-1.0842E-02,1.376697452E-01
-1.0840E-02,1.375086830E-01
-1.0838E-02,1.374797356E-01
-1.0836E-02,1.372913334E-01
-1.0834E-02,1.370909851E-01
-1.0832E-02,1.371216390E-01
-1.0830E-02,1.371137483E-01
-1.0828E-02,1.371848347E-01
-1.0826E-02,1.368645880E-01
-1.0824E-02,1.367727668E-01
-1.0822E-02,1.367630036E-01
-1.0820E-02,1.368354962E-01
-1.0818E-02,1.370258539E-01
-1.0816E-02,1.371223462E-01
-1.0814E-02,1.370069487E-01
-1.0812E-02,1.370399091E-01
-1.0810E-02,1.369216959E-01
-1.0808E-02,1.367236998E-01
-1.0806E-02,1.366977179E-01
-1.0804E-02,1.366659796E-01
-1.0802E-02,1.366721761E-01
-1.0800E-02,1.366779311E-01
-1.0798E-02,1.365426614E-01
-1.0796E-02,1.363370220E-01
-1.0794E-02,1.364583814E-01
-1.0792E-02,1.366149242E-01
-1.0790E-02,1.364515316E-01
-1.0788E-02,1.365238158E-01
-1.0786E-02,1.364659998E-01
-1.0784E-02,1.364703676E-01
-1.0782E-02,1.364950731E-01
-1.0780E-02,1.365378906E-01
-1.0778E-02,1.364306690E-01
-1.0776E-02,1.365968439E-01
-1.0774E-02,1.367014787E-01
-1.0772E-02,1.366375911E-01
-1.0770E-02,1.366211483E-01
-1.0768E-02,1.365818169E-01
-1.0766E-02,1.365721233E-01
-1.0764E-02,1.364485156E-01
-1.0762E-02,1.363424351E-01
-1.0760E-02,1.362552344E-01
-1.0758E-02,1.363669231E-01
-1.0756E-02,1.362020857E-01
-1.0754E-02,1.362852876E-01
-1.0752E-02,1.362150399E-01
-1.0750E-02,1.362867219E-01
-1.0748E-02,1.363026292E-01
-1.0746E-02,1.363191030E-01
-1.0744E-02,1.362148220E-01
-1.0742E-02,1.364902489E-01
-1.0740E-02,1.364898455E-01
-1.0738E-02,1.363988039E-01
-1.0736E-02,1.363454444E-01
-1.0734E-02,1.363166568E-01
-1.0732E-02,1.363793571E-01
-1.0730E-02,1.364368808E-01
-1.0728E-02,1.362182881E-01
-1.0726E-02,1.362284796E-01
-1.0724E-02,1.362326777E-01
-1.0722E-02,1.361687591E-01
-1.0720E-02,1.362757990E-01
-1.0718E-02,1.361655914E-01
-1.0716E-02,1.362015650E-01
-1.0714E-02,1.362009503E-01
-1.0712E-02,1.362553999E-01
-1.0710E-02,1.361718509E-01
-1.0708E-02,1.360371129E-01
-1.0706E-02,1.361041209E-01
-1.0704E-02,1.360341131E-01
-1.0702E-02,1.359914824E-01
-1.0700E-02,1.360913674E-01
-1.0698E-02,1.362224094E-01
-1.0696E-02,1.362277052E-01
-1.0694E-02,1.363035524E-01
-1.0692E-02,1.363263099E-01
-1.0690E-02,1.364419539E-01
-1.0688E-02,1.364283049E-01
-1.0686E-02,1.365820639E-01
-1.0684E-02,1.363971908E-01
-1.0682E-02,1.364215424E-01
-1.0680E-02,1.364779122E-01
-1.0678E-02,1.364655306E-01
-1.0676E-02,1.365404203E-01
-1.0674E-02,1.364626844E-01
-1.0672E-02,1.366072709E-01
-1.0670E-02,1.366074784E-01
-1.0668E-02,1.368246953E-01
-1.0666E-02,1.367674515E-01
-1.0664E-02,1.369057662E-01
-1.0662E-02,1.368514316E-01
-1.0660E-02,1.370014479E-01
-1.0658E-02,1.370608747E-01
-1.0656E-02,1.370960600E-01
-1.0654E-02,1.371828473E-01
-1.0652E-02,1.370010126E-01
-1.0650E-02,1.370601852E-01
-1.0648E-02,1.370871489E-01
-1.0646E-02,1.371017420E-01
-1.0644E-02,1.372807281E-01
-1.0642E-02,1.370853293E-01
-1.0640E-02,1.370537503E-01
-1.0638E-02,1.371767128E-01
-1.0636E-02,1.371865547E-01
-1.0634E-02,1.371070378E-01
-1.0632E-02,1.371449058E-01
-1.0630E-02,1.374647434E-01
-1.0628E-02,1.372591517E-01
-1.0626E-02,1.373151286E-01
-1.0624E-02,1.373282120E-01
-1.0622E-02,1.372846429E-01
-1.0620E-02,1.373055856E-01
-1.0618E-02,1.374339426E-01
-1.0616E-02,1.375903847E-01
-1.0614E-02,1.375977876E-01
-1.0612E-02,1.378405364E-01
-1.0610E-02,1.379307220E-01
-1.0608E-02,1.380849188E-01
-1.0606E-02,1.380661805E-01
-1.0604E-02,1.382622913E-01
-1.0602E-02,1.383744538E-01
-1.0600E-02,1.383357309E-01
-1.0598E-02,1.382169126E-01
-1.0596E-02,1.381164492E-01
-1.0594E-02,1.378038953E-01
-1.0592E-02,1.377332542E-01
-1.0590E-02,1.375036266E-01
-1.0588E-02,1.372774942E-01
-1.0586E-02,1.370675523E-01
-1.0584E-02,1.370576413E-01
-1.0582E-02,1.367947361E-01
-1.0580E-02,1.366944310E-01
-1.0578E-02,1.366843231E-01
-1.0576E-02,1.364495303E-01
-1.0574E-02,1.367012784E-01
-1.0572E-02,1.366623232E-01
-1.0570E-02,1.364970538E-01
-1.0568E-02,1.365038502E-01
-1.0566E-02,1.364315130E-01
-1.0564E-02,1.363278024E-01
-1.0562E-02,1.364082205E-01
-1.0560E-02,1.363709895E-01
-1.0558E-02,1.365168283E-01
-1.0556E-02,1.367754576E-01
-1.0554E-02,1.367536423E-01
-1.0552E-02,1.366818363E-01
-1.0550E-02,1.368048980E-01
-1.0548E-02,1.367633893E-01
-1.0546E-02,1.369173062E-01
-1.0544E-02,1.369497230E-01
-1.0542E-02,1.370275691E-01
-1.0540E-02,1.370549691E-01
-1.0538E-02,1.370999768E-01
-1.0536E-02,1.373584364E-01
-1.0534E-02,1.376124242E-01
-1.0532E-02,1.379646867E-01
-1.0530E-02,1.380709417E-01
-1.0528E-02,1.383616217E-01
-1.0526E-02,1.385146058E-01
-1.0524E-02,1.384695714E-01
-1.0522E-02,1.384861930E-01
-1.0520E-02,1.384878090E-01
-1.0518E-02,1.385214890E-01
-1.0516E-02,1.386267994E-01
-1.0514E-02,1.386954659E-01
-1.0512E-02,1.387996877E-01
-1.0510E-02,1.389573487E-01
-1.0508E-02,1.391725868E-01
-1.0506E-02,1.391869267E-01
-1.0504E-02,1.393571643E-01
-1.0502E-02,1.393808302E-01
-1.0500E-02,1.395166973E-01
-1.0498E-02,1.394771093E-01
-1.0496E-02,1.397750257E-01
-1.0494E-02,1.401260680E-01
-1.0492E-02,1.404416780E-01
-1.0490E-02,1.405876388E-01
-1.0488E-02,1.407985539E-01
-1.0486E-02,1.410945882E-01
-1.0484E-02,1.411041502E-01
-1.0482E-02,1.412327017E-01
-1.0480E-02,1.412784414E-01
-1.0478E-02,1.414947242E-01
-1.0476E-02,1.416504884E-01
-1.0474E-02,1.416710944E-01
-1.0472E-02,1.416440921E-01
-1.0470E-02,1.416049571E-01
-1.0468E-02,1.418284283E-01
-1.0466E-02,1.421648569E-01
-1.0464E-02,1.423547387E-01
-1.0462E-02,1.426150332E-01
-1.0460E-02,1.427767554E-01
-1.0458E-02,1.427715116E-01
-1.0456E-02,1.428705349E-01
-1.0454E-02,1.430021043E-01
-1.0452E-02,1.431794658E-01
-1.0450E-02,1.432316981E-01
-1.0448E-02,1.431664949E-01
